player_name,fd_position,true_position,projected_min,salary,team,opponent,location,implied_total,fp_pg,fp_per_min,usg_pct,usg_boost,fppm_adj,ref_weight,dvp_weight,line_weight,games_pct,gp_weight,low_gp_flag,min_sd,omega,omega_weight,proj_fp,fp_sd,ceiling,floor,fp_range,upside_ratio,hist_max_fp,hist_min_fp,tier,raw_fp_sd,tier_cv,tier_expected_sd,value_ratio,value_vs_tier,archetype,value,ceiling_value,floor_value,upside_per_k,value_rank,salary_tier
Nolan Traore,PG,PG,23.83,5400,BKN,OKC,home,99.0,15.52,0.7286,18.8,0.0,0.7286,1.0257305829333614,0.9953353797324284,0.9139712164756272,66.7,1.0,False,8.66,0.429,0.9929,16.08621929238519,8.34,28.6,7.7,20.9,0.778,39.1,0.0,mid,12.017499999999998,0.512,6.56,3.01,-0.184,Playmaker,2.9789294985898502,5.296296296296296,1.4259259259259258,2.317366797706446,138.0,Mid
Cody Williams,SF,SF,17.93,4000,UTA,MEM,home,117.5,12.41,0.6364,13.1,5.073157042633567,0.8089183205612519,1.0232536906112906,1.0210262823693017,1.0385815721676477,87.5,1.0,False,9.0,0.509,1.0009,15.752029048921834,9.80282,30.5,5.9,24.6,0.936,33.7,-1.0,value,9.982,0.616,7.7,3.94,-0.028,3-and-D Wing,3.9380072622304585,7.625,1.475,3.6869927377695415,98.0,Punt
Kel'el Ware,C/PF,C,11.31,5700,MIA,ATL,away,124.0,27.74,1.2439,18.2,0.0,1.2439,0.9767463093887094,1.0033965757518666,1.1124512804154747,108.3,1.0,False,7.75,0.702,1.0202,15.64835844803519,8.5070105,28.4,7.1,21.3,0.815,52.8,4.6,mid,12.67,0.512,6.75,2.94,-0.203,Stretch 5,2.7453260435149454,4.982456140350877,1.2456140350877192,2.2371300968359313,149.0,Mid
CJ McCollum,SG/PG,PG,12.77,6100,ATL,MIA,home,120.5,30.18,1.0027,25.3,1.37522491349481,1.0408524353570303,1.032279972832943,1.0654602584693778,1.0290411724213613,108.3,1.0,False,5.02,0.897,1.0396999999999998,15.640679338306317,8.198388,27.9,7.4,20.5,0.784,59.0,9.2,mid,10.24,0.512,6.23,2.54,-0.312,Playmaker,2.5640457931649703,4.573770491803279,1.213114754098361,2.009724698638309,158.0,High
Rocco Zikarsky,C,,17.32,3500,MIN,DAL,away,127.0,0.0,1.0,20.0,0.0,1.0,1.0030064809359482,0.9417,1.1224409340533406,0.0,0.85,True,,0.214,0.9714,15.161588967220208,11.28,32.1,3.9,28.200000000000003,1.117,,,punt,15.0,0.824,9.68,3.91,0.862,3-and-D Wing,4.331882562062916,9.171428571428573,1.1142857142857143,4.839546009365655,89.0,Punt
Brice Sensabaugh,SF/SG,SF,12.43,5200,UTA,MEM,home,117.5,19.43,0.8872,22.5,8.713437668645442,1.1277063702104697,1.0232536906112906,0.9925362823693016,1.0385815721676477,110.4,1.0,False,7.93,0.7,1.02,15.081261061025645,7.94,27.0,7.1,19.9,0.79,56.0,2.0,mid,11.4195,0.512,6.25,2.98,-0.192,Combo Guard,2.900242511735701,5.1923076923076925,1.3653846153846152,2.292065180571991,142.0,Mid
Bones Hyland,PG,PG,12.29,3900,MIN,DAL,away,127.0,14.74,0.9959,19.7,0.0,0.9959,1.0030064809359482,1.0529819655570614,1.1224409340533406,97.9,1.0,False,7.77,0.649,1.0149,14.725804706573731,10.193040000000002,30.0,4.5,25.5,1.037,39.9,-1.0,punt,9.92,0.78,8.97,3.25,0.548,Playmaker,3.775847360659931,7.6923076923076925,1.153846153846154,3.9164603316477615,103.0,Punt
Sion James,SF/SG,SG,23.23,3700,CHA,CLE,home,111.5,14.13,0.5937,10.8,0.0,0.5937,1.013829627125707,0.9866116804546364,1.020728437847381,116.7,1.0,False,5.73,0.888,1.0388,14.627484460866974,7.68,26.1,6.9,19.200000000000003,0.784,37.9,1.7,punt,7.681999999999999,0.518,10.49,4.01,0.91,Combo Guard,3.9533741786126955,7.054054054054054,1.864864864864865,3.1006798754413585,96.0,Punt
Craig Porter,PG,PG,14.44,3900,CLE,CHA,away,117.0,17.23,0.9626,12.3,1.050802042655452,1.0201651571042354,1.0131931112977746,0.950236672762307,1.0074321503131525,104.2,1.0,False,,0.735,1.0235,14.623972064293431,12.866172,33.9,1.8,32.1,1.318,,,punt,13.2,0.832,11.21,4.07,0.938,Playmaker,3.7497364267419053,8.692307692307692,0.46153846153846156,4.942571265565786,106.0,Punt
Josh Minott,PF/SF,PF,17.05,3600,BKN,OKC,home,99.0,14.32,0.9006,13.7,0.0,0.9006,1.0257305829333614,0.9975125097458682,0.9139712164756272,68.8,1.0,False,8.55,0.448,0.9948,14.284869483815877,11.63,31.7,2.7,29.0,1.219,42.0,0.0,punt,12.293499999999998,0.81,10.15,3.99,0.9,Stretch 4,3.968019301059966,8.805555555555555,0.75,4.837536254495589,95.0,Punt
Marvin Bagley,C,C,10.27,4600,DAL,MIN,home,112.5,22.33,1.1451,19.0,5.039957112223016,1.3577251801286634,1.0021206492924144,1.0108009576296075,0.9814931689931692,85.4,1.0,False,,0.641,1.0141,14.05840452767342,10.92,30.4,3.1,27.3,1.162,,,value,15.0,0.746,7.16,3.18,-0.216,Traditional Big,3.056174897320309,6.608695652173913,0.673913043478261,3.552520754853604,130.0,Mid
Jaylen Clark,SG,SG,17.05,3700,MIN,DAL,away,127.0,9.38,0.7,12.7,0.0,0.7,1.0030064809359482,0.999340567236602,1.1224409340533406,110.4,1.0,False,5.53,0.871,1.0371,13.925917270923163,6.98,24.4,6.9,17.5,0.752,30.9,-1.0,punt,6.98,0.544,9.06,3.46,0.648,3-and-D Wing,3.763761424573828,6.594594594594594,1.864864864864865,2.830833170020766,105.0,Punt
Jock Landale,C,C,11.31,4000,ATL,MIA,home,120.5,23.63,1.0098,18.3,0.9947279018559296,1.048222588235294,1.032279972832943,1.024979315607425,1.0290411724213613,104.2,1.0,False,5.6,0.835,1.0335,13.340495308276566,9.95,28.3,3.4,24.9,1.121,56.7,6.5,value,9.95,0.715,6.81,3.48,-0.142,Stretch 5,3.3351238270691415,7.075,0.85,3.7398761729308587,121.0,Punt
RayJ Dennis,PG,PG,16.31,3500,ATL,MIA,home,120.5,9.9,0.839,22.0,1.195847750865052,0.870923699276502,1.032279972832943,1.0654602584693778,1.0290411724213613,31.2,0.85,True,10.61,0.156,0.9656,13.195254190916176,10.0720095,28.3,3.1,25.2,1.145,33.9,0.0,punt,10.81,0.745,9.23,3.73,0.776,Playmaker,3.77007262597605,8.085714285714285,0.8857142857142858,4.315641659738236,104.0,Punt
E.J. Liddell,PF,PF,20.68,3500,BKN,OKC,home,99.0,3.82,0.7796,16.3,0.0,0.7796,1.0257305829333614,0.9973725097458682,0.9139712164756272,20.8,0.85,True,2.42,0.604,1.0104,12.946663049565798,7.45,24.1,5.5,18.6,0.861,8.4,0.0,punt,3.3695,0.573,9.2,3.72,0.771,3-and-D Wing,3.699046585590228,6.885714285714286,1.5714285714285714,3.186667700124058,107.0,Punt
Jahmir Young,PG,PG,18.98,3500,MIA,ATL,away,124.0,3.9,0.7091,19.7,0.0,0.7091,0.9767463093887094,1.0345296078143684,1.1124512804154747,16.7,0.85,True,3.42,0.553,1.0053,12.92778156474925,7.147401,23.6,5.8,17.8,0.826,7.5,1.5,punt,2.05,0.542,9.16,3.7,0.762,Playmaker,3.693651875642643,6.742857142857143,1.657142857142857,3.0492052672145005,108.0,Punt
Bennedict Mathurin,SG/SF,SF,11.81,10800,LAC,LAL,home,109.5,28.98,0.9142,23.7,2.5194594594594597,0.9822296576576576,1.0473806170088569,1.0692540547576102,0.9681967539579808,64.6,1.0,False,5.56,0.64,1.014,12.75410407038647,4.972296,20.2,7.8,12.4,0.584,46.7,11.5,stud,9.25,0.39,3.32,1.13,-0.628,Scoring Wing,1.1809355620728212,1.8703703703703702,0.7222222222222222,0.689434808297549,222.0,Star
Simone Fontecchio,SF/PF,PF,12.07,3900,MIA,ATL,away,124.0,16.21,0.921,19.9,0.0,0.921,0.9767463093887094,1.0263191038506414,1.1124512804154747,110.4,1.0,False,7.28,0.746,1.0246,12.701834329091726,8.69,25.7,4.0,21.7,1.023,35.0,0.0,punt,8.69,0.472,13.02,4.72,1.248,Stretch 4,3.256880597203007,6.589743589743589,1.0256410256410258,3.332862992540583,125.0,Punt
Julian Phillips,SF,SF,16.0,3500,MIN,DAL,away,127.0,6.44,0.7,12.9,0.0,0.7,1.0030064809359482,0.9881387536827158,1.1224409340533406,77.1,1.0,False,6.74,0.618,1.0118,12.606596879287396,6.48,22.3,6.1,16.200000000000003,0.769,16.7,0.0,punt,5.71,0.505,9.06,3.66,0.743,3-and-D Wing,3.601884822653542,6.371428571428572,1.7428571428571427,2.7695437487750296,111.0,Punt
Thomas Bryant,C,C,11.31,3700,CLE,CHA,away,117.0,10.98,1.0457,17.8,1.5206728747371585,1.1082346818864524,1.0131931112977746,0.9643236241395248,1.0074321503131525,81.2,1.0,False,6.16,0.68,1.018,12.559517667379982,7.8054992,24.3,4.8,19.5,0.935,30.9,-1.0,punt,7.594400000000001,0.587,9.59,3.67,0.748,Traditional Big,3.394464234427022,6.5675675675675675,1.2972972972972971,3.1731033331405456,118.0,Punt
Karlo Matkovic,C,PF,12.07,3700,NO,MIL,away,114.0,12.29,0.9527,13.0,0.0,0.9527,1.0535780459189796,1.007470810938325,1.0101001889975003,89.6,1.0,False,,0.662,1.0162,12.528707293197655,12.8,31.7,0.0,31.7,1.53,,,punt,15.0,1.001,9.04,3.46,0.648,3-and-D Wing,3.3861371062696364,8.567567567567567,0.0,5.18143046129793,119.0,Punt
Alex Caruso,SF/SG,SF,11.81,3900,OKC,BKN,away,116.5,17.02,0.925,15.3,2.66119760479042,1.0376225783726665,1.0079279195405082,1.0028851360307054,0.98553251730746,77.1,1.0,False,5.97,0.673,1.0173,12.419095981352998,7.49,23.7,4.9,18.8,0.908,34.1,0.0,punt,7.1016,0.603,8.78,3.18,0.514,3-and-D Wing,3.184383584962307,6.076923076923077,1.2564102564102566,2.8925394919607696,127.0,Punt
Ousmane Dieng,PF/SF,PF,14.41,5000,MIL,NO,home,109.5,9.73,0.8108,15.6,3.420142517814727,0.9352318004750592,0.9684667370209344,1.0158806240219624,0.9425316455696204,62.5,1.0,False,8.48,0.421,0.9921,12.398296632586025,9.49,26.6,2.9,23.700000000000003,1.145,56.2,0.0,mid,10.51,0.491,7.79,3.86,0.046,3-and-D Wing,2.479659326517205,5.32,0.58,2.840340673482795,164.0,Mid
Jordan Poole,PG/SG,SG,12.77,3700,NO,MIL,away,114.0,22.41,0.8823,25.5,0.0,0.8823,1.0535780459189796,1.0697070383148917,1.0101001889975003,58.3,0.95,True,7.25,0.488,0.9988,12.170413486767394,10.05696,27.3,2.1,25.2,1.243,44.0,-1.5,punt,10.66,0.836,8.12,3.11,0.481,Playmaker,3.289300942369566,7.378378378378378,0.5675675675675675,4.089077436008813,123.0,Punt
Mouhamed Gueye,PF/C,PF,12.07,3800,ATL,MIA,home,120.5,14.12,0.877,13.4,0.7283799937087134,0.91036958792073,1.032279972832943,1.0193779575120452,1.0290411724213613,112.5,1.0,False,7.73,0.725,1.0225,12.166168285853953,10.23,27.5,1.9,25.6,1.26,46.9,0.0,punt,10.23,0.821,8.81,3.28,0.562,Stretch 4,3.2016232331194616,7.236842105263158,0.5,4.035218872143697,126.0,Punt
Bruce Brown,SF/SG,SG,12.77,4000,DEN,POR,home,119.5,18.7,0.751,14.1,2.426060009837677,0.8414524643384161,0.9684667370209344,1.0892250058997035,1.0273044661074586,116.7,1.0,False,4.99,0.9,1.04,12.110311426815588,8.556204,24.9,3.6,21.3,1.056,36.9,0.0,value,7.95515,0.703,5.53,2.83,-0.302,3-and-D Wing,3.027577856703897,6.225,0.9,3.1974221432961025,133.0,Punt
Sharife Cooper,PG,PG,15.43,3800,WAS,IND,away,116.0,12.65,0.8433,18.6,2.5798254122211444,0.9251761687681862,0.9861703728742928,1.0128189252144193,1.034947937331775,27.1,0.85,True,11.05,0.136,0.9636,12.08671669801823,9.86,26.9,2.2,24.7,1.226,27.5,-1.0,punt,12.017499999999998,0.78,8.94,3.33,0.586,Playmaker,3.1807149205311136,7.078947368421052,0.5789473684210527,3.898232447889939,128.0,Punt
Josh Green,SG/SF,SG,18.91,3600,CHA,CLE,home,111.5,9.78,0.6075,10.9,0.0,0.6075,1.013829627125707,0.9866116804546364,1.020728437847381,66.7,1.0,False,4.45,0.73,1.023,11.99871921904625,8.96,25.4,3.0,22.4,1.117,32.2,-1.0,punt,9.1425,0.737,8.6,3.38,0.61,Combo Guard,3.3329775608461807,7.055555555555555,0.8333333333333333,3.7225779947093742,122.0,Punt
Elijah Harkless,SG,SG,16.98,3500,UTA,MEM,home,117.5,5.93,0.6309,11.2,4.337355639503508,0.8019273545601727,1.0232536906112906,0.989907485493258,1.0385815721676477,14.6,0.85,True,6.65,0.312,0.9812,11.947243621203864,7.44,23.1,4.5,18.6,0.934,12.1,0.0,punt,4.6575,0.609,8.63,3.49,0.662,Combo Guard,3.4134981774868183,6.6000000000000005,1.2857142857142858,3.1865018225131823,117.0,Punt
Terance Mann,SF/SG,SG,17.04,3900,BKN,OKC,home,99.0,18.01,0.7147,13.7,0.0,0.7147,1.0257305829333614,0.9957638430008268,0.9139712164756272,97.9,1.0,False,5.36,0.821,1.0321,11.733763391980244,8.81,24.9,2.9,22.0,1.122,37.0,0.0,punt,8.8205,0.75,8.31,3.01,0.433,3-and-D Wing,3.0086572799949343,6.384615384615384,0.7435897435897436,3.37595810462045,135.0,Punt
Klay Thompson,SF/SG,SF,11.81,3900,DAL,MIN,home,112.5,17.98,0.8136,22.5,5.9683702644746255,0.9646713881343816,1.0021206492924144,0.9936781030277062,0.9814931689931692,102.1,1.0,False,4.31,0.9,1.04,11.58018897790249,7.81,23.3,3.8,19.5,1.012,40.2,6.7,punt,7.81,0.679,8.14,2.95,0.405,Combo Guard,2.9692792251032025,5.9743589743589745,0.9743589743589743,3.0050797492557724,140.0,Punt
Robert Williams,C,C,7.52,4900,POR,DEN,away,121.0,21.05,1.2914,12.1,1.5581100377992438,1.4078049844603109,0.9803800865104084,0.9835696160945088,1.0982171799027551,79.2,1.0,False,4.69,0.775,1.0275,11.519403435479642,8.8620028,24.8,2.7,22.1,1.153,39.3,3.6,value,9.761,0.732,6.0,2.5,-0.383,Traditional Big,2.3508986603019677,5.061224489795918,0.5510204081632653,2.7103258294939505,169.0,Mid
Kasparas Jakucionis,PG,PG,12.77,4000,MIA,ATL,away,124.0,13.58,0.7988,13.7,0.0,0.7988,0.9767463093887094,1.0345296078143684,1.1124512804154747,60.4,1.0,False,,0.516,1.0016,11.484946408019711,12.779919,30.7,0.0,30.7,1.673,,,value,15.0,0.693,8.87,4.53,0.117,Playmaker,2.871236602004928,7.675,0.0,4.803763397995072,144.0,Punt
Micah Potter,PF/C,C,12.07,4400,IND,WAS,home,114.5,16.18,0.8561,15.3,4.751129032258065,1.0421920977229602,0.9920720804594916,1.0576216496853186,0.9806611217743656,47.9,0.9,True,8.4,0.354,0.9854,11.478962347182865,9.229077,25.3,2.2,23.1,1.204,43.9,0.0,value,9.24,0.496,8.96,4.16,0.026,Stretch 5,2.6088550789051963,5.75,0.5,3.1411449210948033,155.0,Punt
Cam Thomas,SG/PG,SG,12.43,4200,MIL,NO,home,109.5,20.81,0.8781,30.7,6.730665083135391,1.01286019239905,0.9684667370209344,1.0301071033803928,0.9425316455696204,56.2,0.95,True,6.6,0.524,1.0024,11.273228924250883,9.9143835,26.1,1.4,24.700000000000003,1.315,45.9,1.5,value,11.36,0.623,7.63,3.71,-0.085,Playmaker,2.684102124821639,6.214285714285714,0.3333333333333333,3.5301835894640754,152.0,Punt
Will Riley,SF/PF,PF,11.81,4500,WAS,IND,away,116.0,12.84,0.7877,19.2,2.663045586808923,0.8641779534432589,0.9861703728742928,1.0493134206628814,1.034947937331775,95.8,1.0,False,9.16,0.539,1.0039,10.972844287503143,8.2368,23.3,2.7,20.6,1.123,41.6,0.0,value,11.27,0.746,5.25,2.38,-0.413,Scoring Wing,2.438409841667365,5.177777777777778,0.6000000000000001,2.739367936110413,166.0,Punt
Corey Kispert,SF/SG,SF,11.81,3900,ATL,MIA,home,120.5,15.65,0.7709,17.7,0.9621138722868828,0.8002325146272413,1.032279972832943,1.073645322947068,1.0290411724213613,75.0,1.0,False,5.86,0.671,1.0171,10.962783439098033,8.7612375,24.1,2.2,21.9,1.198,36.1,1.0,punt,8.69,0.805,7.33,2.66,0.267,Combo Guard,2.810970112589239,6.17948717948718,0.5641025641025642,3.3685170668979407,148.0,Punt
Zeke Nnaji,PF/C,C,11.31,3600,DEN,POR,home,119.5,10.21,0.7977,14.2,2.4432661091982286,0.8937771382193802,0.9684667370209344,1.095970047888216,1.0273044661074586,81.2,1.0,False,9.62,0.433,0.9933,10.948505796861465,10.316124,26.4,0.6,25.8,1.411,42.1,0.0,punt,10.34265,0.891,7.83,3.08,0.467,Stretch 5,3.0412516102392955,7.333333333333333,0.16666666666666666,4.292081723094037,132.0,Punt
Tim Hardaway,SF/SG,SG,11.81,4200,DEN,POR,home,119.5,20.27,0.7398,18.4,3.165922282341367,0.828903506148549,0.9684667370209344,1.0801950058997036,1.0273044661074586,114.6,1.0,False,5.87,0.868,1.0368,10.907743406188732,7.617166500000001,22.3,3.3,19.0,1.044,42.1,6.0,value,7.22935,0.704,5.02,2.45,-0.396,Combo Guard,2.5970817633782697,5.309523809523809,0.7857142857142856,2.71244204614554,156.0,Punt
Jordan Miller,SF,SF,12.43,5100,LAC,LAL,home,109.5,16.47,0.8403,18.9,2.009189189189189,0.9028304324324324,1.0473806170088569,0.9716740547576102,0.9681967539579808,70.8,1.0,False,9.94,0.358,0.9858,10.900712701037564,5.7815978,19.6,5.1,14.500000000000002,0.798,41.4,0.0,mid,10.95,0.512,4.62,2.25,-0.39,3-and-D Wing,2.137394647262268,3.8431372549019613,1.0,1.7057426076396935,178.0,Mid
Oscar Tshiebwe,C,C,11.31,3500,UTA,MEM,home,117.5,8.75,0.875,10.2,3.9500917431192666,1.112199136535348,1.0232536906112906,0.9481531935214392,1.0385815721676477,6.2,0.85,True,5.0,0.388,0.9888,10.65307504372281,7.1565499,21.4,3.5,17.9,1.009,13.7,5.7,punt,4.956499999999999,0.62,8.43,3.41,0.624,Traditional Big,3.0437357267779457,6.114285714285714,1.0,3.070549987507768,131.0,Punt
Caleb Houstan,SF,SF,17.05,3500,ATL,MIA,home,120.5,3.4,0.6939,17.3,0.940371185907518,0.7203026876376218,1.032279972832943,0.960035322947068,1.0290411724213613,20.8,0.85,True,5.45,0.429,0.9929,10.57015414366596,6.8464028,20.8,3.7,17.1,0.968,13.9,0.0,punt,4.81,0.624,7.9,3.19,0.519,3-and-D Wing,3.020044041047417,5.942857142857143,1.0571428571428572,2.922813101809726,134.0,Punt
Ben Saraf,PG,SG,16.98,3800,BKN,OKC,home,99.0,12.27,0.7011,19.0,0.0,0.7011,1.0257305829333614,0.9923338430008268,0.9139712164756272,45.8,0.9,True,6.14,0.505,1.0005,9.972427364148334,7.66,21.5,2.3,19.2,1.156,25.8,0.5,punt,8.348999999999998,0.765,7.08,2.64,0.257,Playmaker,2.6243229905653513,5.657894736842105,0.6052631578947368,3.0335717462767544,154.0,Punt
Alex Antetokounmpo,SF,,11.81,3500,MIL,NO,home,109.5,0.0,1.0,20.0,4.384798099762469,1.1534679334916864,0.9684667370209344,0.96081,0.9425316455696204,0.0,0.85,True,,0.214,0.9714,9.86485286691017,8.74,23.0,1.1,21.9,1.332,,,punt,15.0,1.001,6.17,2.49,0.186,3-and-D Wing,2.8185293905457627,6.571428571428571,0.31428571428571433,3.752899180882809,146.0,Punt
Jarred Vanderbilt,PF/C,PF,11.01,3600,LAL,LAC,away,116.0,16.25,0.842,12.6,0.0,0.842,0.9978793507075856,1.0260118756511394,1.0054468269524364,93.8,1.0,False,5.82,0.768,1.0268,9.79884305390624,8.789472000000002,23.0,1.0,22.0,1.347,40.6,0.7,punt,8.7669,0.9,6.79,2.67,0.271,Stretch 4,2.7219008483072886,6.388888888888888,0.2777777777777778,3.6669880405816,151.0,Punt
Bryce McGowens,SG,SG,12.43,3800,NO,MIL,away,114.0,14.33,0.7201,14.5,0.0,0.7201,1.0535780459189796,1.002017038314892,1.0101001889975003,66.7,1.0,False,9.36,0.379,0.9879,9.429381261668764,9.24,23.3,0.2,23.1,1.471,40.4,0.0,punt,10.49,0.971,6.72,2.5,0.19,3-and-D Wing,2.48141612149178,6.131578947368421,0.052631578947368425,3.650162825876641,163.0,Punt
AJ Johnson,SG,SG,12.77,3500,DAL,MIN,home,112.5,5.32,0.665,20.6,5.464374553252324,0.7884789492494639,1.0021206492924144,0.9965619324365,0.9814931689931692,58.3,0.95,True,7.07,0.501,1.0001,9.376907220782153,7.07,20.0,2.3,17.7,1.133,27.8,-1.0,punt,7.38,0.754,6.63,2.68,0.276,Combo Guard,2.6791163487949006,5.714285714285714,0.6571428571428571,3.0351693654908134,153.0,Punt
Ethan Thompson,SG,SG,12.77,4000,IND,WAS,home,114.5,11.26,0.6824,14.5,4.502703984819735,0.8307345958254269,0.9920720804594916,1.0285247539178402,0.9806611217743656,47.9,0.9,True,12.23,0.239,0.9739,9.304370671775464,6.999550999999999,19.8,2.3,17.5,1.128,34.5,0.0,value,10.74,0.746,4.52,2.31,-0.43,Combo Guard,2.326092667943866,4.95,0.575,2.623907332056134,170.0,Punt
Danny Wolf,PF/SF,PF,10.04,5300,BKN,OKC,home,99.0,19.61,0.9613,20.2,0.0,0.9613,1.0257305829333614,0.9975125097458682,0.9139712164756272,83.3,1.0,False,7.36,0.605,1.0105,9.120384485578978,4.7,16.2,4.4,11.8,0.776,37.2,0.0,mid,11.235499999999998,0.512,3.7,1.73,-0.531,Stretch 4,1.7208272614299958,3.0566037735849054,0.8301886792452832,1.33577651215491,195.0,Mid
Sidy Cissoko,SF/SG,SG,12.07,4000,POR,DEN,away,121.0,14.07,0.6309,12.8,1.6482486350272991,0.6877684409911803,0.9803800865104084,0.9717413551271318,1.0982171799027551,104.2,1.0,False,7.01,0.735,1.0235,8.889365458864516,6.6946499,18.9,2.2,16.7,1.126,30.8,0.0,value,8.89025,0.746,4.44,2.27,-0.44,Combo Guard,2.222341364716129,4.725,0.55,2.5026586352838707,173.0,Punt
Spencer Jones,SF/PF,PF,12.07,3700,DEN,POR,home,119.5,14.12,0.6009,9.7,1.6689916379734382,0.6732740157402853,0.9684667370209344,1.0956400549927348,1.0273044661074586,97.9,1.0,False,10.89,0.49,0.999,8.84945241327843,9.02916,22.4,0.0,22.4,1.531,33.1,-1.0,punt,9.2826,1.001,5.93,2.27,0.081,3-and-D Wing,2.3917438954806567,6.0540540540540535,0.0,3.662310158573397,168.0,Punt
Thanasis Antetokounmpo,SF,PF,8.14,3500,MIL,NO,home,109.5,3.49,1.1633,17.7,3.880546318289786,1.3418292470308788,0.9684667370209344,1.0158806240219624,0.9425316455696204,39.6,0.85,True,1.57,0.698,1.0198,8.779684679895443,5.12,16.5,3.7,12.8,0.879,11.4,0.0,punt,3.3,0.573,6.31,2.55,0.214,3-and-D Wing,2.5084813371129835,4.714285714285714,1.0571428571428572,2.2058043771727305,162.0,Punt
DeAndre Jordan,C,C,10.7,3500,NO,MIL,away,114.0,10.0,0.8696,12.5,0.0,0.8696,1.0535780459189796,1.0058077540354022,1.0101001889975003,4.2,0.85,True,0.71,0.521,1.0021,8.483585492116276,5.57,16.8,2.9,13.9,0.98,13.0,7.0,punt,4.24,0.641,6.14,2.48,0.181,Traditional Big,2.423881569176079,4.8,0.8285714285714285,2.3761184308239214,167.0,Punt
Svi Mykhailiuk,SG/SF,SG,9.0,3700,UTA,MEM,home,117.5,15.85,0.666,14.1,5.460420939017809,0.8465424284943335,1.0232536906112906,0.989907485493258,1.0385815721676477,93.8,1.0,False,5.34,0.802,1.0302,8.257171886803246,8.45,20.9,0.0,20.9,1.531,35.4,1.4,punt,9.0505,1.001,5.97,2.28,0.086,Combo Guard,2.2316680775143904,5.648648648648648,0.0,3.4169805711342573,172.0,Punt
Yanic Konan Niederhauser,C,C,8.63,3900,LAC,LAL,home,109.5,8.33,0.9154,15.6,1.6583783783783783,0.9835189549549548,1.0473806170088569,0.938187306857036,0.9681967539579808,72.9,1.0,False,,0.579,1.0079,8.138955667452235,8.6285836,21.1,0.0,21.1,1.592,,,punt,15.0,1.001,6.3,2.28,0.086,Traditional Big,2.0869117096031373,5.410256410256411,0.0,3.3233447006532737,179.0,Punt
Buddy Hield,SG/SF,SF,7.68,3700,ATL,MIA,home,120.5,15.03,0.8738,19.7,1.0708273041837055,0.9070478288770054,1.032279972832943,1.073645322947068,1.0290411724213613,93.8,1.0,False,6.67,0.707,1.0207,8.109248565060847,8.05824,20.2,0.1,20.1,1.491,35.6,-1.0,punt,9.93,1.001,5.42,2.07,-0.014,Combo Guard,2.191688801367796,5.459459459459459,0.02702702702702703,3.2677706580916626,175.0,Punt
Isaiah Jackson,C,C,7.52,2700,LAC,LAL,home,109.5,16.86,1.0407,16.0,1.7009009009009008,1.1181430810810808,1.0473806170088569,0.938187306857036,0.9681967539579808,83.3,1.0,False,7.12,0.622,1.0122,8.097281953848155,8.589890400000002,21.0,0.0,21.0,1.593,42.5,-0.8,punt,11.06,1.001,6.27,3.29,0.567,Traditional Big,2.9989933162400573,7.777777777777778,0.0,4.77878446153772,136.0,Punt
Caleb Martin,SF,SG,9.59,3900,DAL,MIN,home,112.5,10.8,0.7714,12.0,3.1831308077198,0.914635581129378,1.0021206492924144,0.9292219324365,0.9814931689931692,95.8,1.0,False,8.75,0.568,1.0068,8.071172897575096,8.303259,20.5,0.0,20.5,1.54,37.0,0.0,punt,10.11,1.001,6.12,2.22,0.057,3-and-D Wing,2.0695315121987425,5.256410256410256,0.0,3.186878744211514,182.0,Punt
Nicolas Batum,SF,PF,12.07,2100,LAC,LAL,home,109.5,11.32,0.5835,10.0,1.063063063063063,0.6269208108108109,1.0473806170088569,1.0111067946131689,0.9681967539579808,108.3,1.0,False,6.15,0.817,1.0316999999999998,8.004580395009564,5.86,16.8,2.1,14.7,1.099,23.6,-1.0,punt,5.86,0.723,5.73,3.86,0.838,Stretch 4,3.811704950004554,8.0,1.0,4.188295049995446,102.0,Punt
Mike Conley,PG,PG,9.27,3600,MIN,DAL,away,127.0,13.01,0.7032,11.4,0.0,0.7032,1.0030064809359482,1.0529819655570614,1.1224409340533406,91.7,1.0,False,5.34,0.791,1.0291,7.952512185045049,7.402824000000001,19.1,0.5,18.6,1.402,34.8,1.9,punt,7.34,0.917,5.54,2.18,0.038,Playmaker,2.2090311625125136,5.305555555555556,0.1388888888888889,3.0965243930430426,174.0,Punt
