player_name,fd_position,true_position,projected_min,salary,team,opponent,location,implied_total,fp_pg,fp_per_min,usg_pct,usg_boost,fppm_adj,ref_weight,dvp_weight,line_weight,games_pct,gp_weight,low_gp_flag,min_sd,omega,omega_weight,proj_fp,fp_sd,ceiling,floor,fp_range,upside_ratio,hist_max_fp,hist_min_fp,tier,raw_fp_sd,tier_cv,tier_expected_sd,value_ratio,value_vs_tier,archetype,value,ceiling_value,floor_value,upside_per_k,value_rank,salary_tier
Nae'Qwan Tomlin,PF/SF,PF,7.61,3800,CLE,CHA,away,117.0,15.47,0.91,15.4,1.3156383298287773,0.9644195854610994,1.0131931112977746,1.032180372040099,1.0074321503131525,91.7,1.0,False,6.76,0.69,1.019,7.879315547990778,7.024146,18.4,0.9,17.5,1.335,31.7,0.0,punt,7.04,0.874,5.6,2.08,-0.01,Stretch 4,2.073504091576521,4.842105263157895,0.2368421052631579,2.768601171581374,181.0,Punt
Xavier Tillman,C,C,11.31,3500,CHA,CLE,home,111.5,5.47,0.7814,13.9,0.0,0.7814,1.013829627125707,1.0295779172869657,1.020728437847381,33.3,0.85,True,7.73,0.329,0.9829,7.866810426094689,7.11,18.5,0.8,17.7,1.352,26.2,0.0,punt,9.752,0.868,5.8,2.34,0.114,Traditional Big,2.24766012174134,5.285714285714286,0.2285714285714286,3.0380541639729457,171.0,Punt
Scoot Henderson,PG,,6.87,5300,POR,DEN,away,121.0,23.75,1.1875,28.8,3.708559428811423,1.2945395842083158,0.9803800865104084,0.96109,1.0982171799027551,8.3,0.85,True,0.82,0.541,1.0041,7.854431159819387,4.04,13.9,3.8,10.1,0.77,28.5,19.2,mid,4.6655,0.581,2.8,1.31,-0.645,3-and-D Wing,1.4819681433621485,2.6226415094339623,0.7169811320754716,1.1406733660718138,208.0,Mid
Quenton Jackson,SG/PG,PG,6.87,4500,IND,WAS,home,114.5,15.2,0.956,21.1,6.55221062618596,1.1638075521821631,0.9920720804594916,1.0603672098465955,0.9806611217743656,54.2,0.95,True,8.01,0.413,0.9913,7.76756855084288,10.90952,24.1,0.0,24.1,2.103,56.2,0.0,value,13.06,0.674,7.69,3.5,-0.137,Playmaker,1.726126344631751,5.355555555555556,0.0,3.6294292109238047,194.0,Punt
Olivier-Maxence Prosper,PF/C,SF,5.57,4000,MEM,UTA,away,120.0,11.43,0.8343,17.1,10.482922324823464,1.1923193840304185,1.0535780459189796,1.0507192174213629,1.054371144390955,60.4,1.0,False,8.43,0.414,0.9914,7.684995436263927,5.77052,16.3,1.9,14.4,1.121,30.0,0.0,value,7.59225,0.746,3.67,1.88,-0.536,3-and-D Wing,1.9212488590659818,4.075,0.475,2.1537511409340184,189.0,Punt
Jaden Hardy,SG,SG,9.0,3700,WAS,IND,away,116.0,10.38,0.8109,23.8,3.301066925315227,0.8896304461687681,0.9861703728742928,0.933524485375696,1.034947937331775,75.0,1.0,False,7.28,0.569,1.0069,7.681298735748341,7.913813,19.6,0.0,19.6,1.552,27.7,0.0,punt,8.924,0.987,5.84,2.23,0.062,Combo Guard,2.0760266853373897,5.297297297297297,0.0,3.2212706119599077,180.0,Punt
Dru Smith,SG,PG,6.87,3800,MIA,ATL,away,124.0,17.92,1.0419,15.5,0.0,1.0419,0.9767463093887094,0.9473096078143683,1.1124512804154747,114.6,1.0,False,4.44,0.9,1.04,7.662506140907928,5.719123199999999,16.2,1.9,14.3,1.114,43.5,2.2,punt,8.67,1.001,4.15,1.54,-0.267,3-and-D Wing,2.016448984449455,4.2631578947368425,0.5,2.246708910287387,185.0,Punt
Taelon Peter,PG,PG,8.05,3700,IND,WAS,home,114.5,7.06,0.8023,16.7,5.185872865275143,0.9766974886148008,0.9920720804594916,1.0603672098465955,0.9806611217743656,52.1,0.95,True,8.12,0.395,0.9895,7.62454321520323,6.947099999999999,18.0,0.7,17.3,1.361,29.3,-1.0,punt,7.97,0.881,5.42,2.07,-0.014,Playmaker,2.0606873554603324,4.864864864864865,0.18918918918918917,2.804177509404532,183.0,Punt
Emanuel Miller,SF,SF,8.32,3500,CLE,CHA,away,117.0,6.12,0.9273,17.7,1.5121297686993087,0.982754155602283,1.0131931112977746,1.0598642251136925,1.0074321503131525,10.4,0.85,True,1.52,0.552,1.0052,7.55784339600962,4.830942,14.8,2.7,12.1,0.958,10.2,1.2,punt,3.696,0.651,5.03,2.03,-0.033,3-and-D Wing,2.15938382743132,4.228571428571429,0.7714285714285715,2.0691876011401087,177.0,Punt
Asa Newell,PF,PF,7.61,3600,ATL,MIA,home,120.5,9.97,0.8823,16.9,0.9186284995281536,0.9158712513368984,1.032279972832943,0.9686279575120454,1.0290411724213613,81.2,1.0,False,7.08,0.615,1.0114999999999998,7.253911018945799,7.6801338,18.8,0.0,18.8,1.592,37.0,0.0,punt,8.56,1.001,5.53,2.17,0.033,3-and-D Wing,2.0149752830404997,5.222222222222222,0.0,3.207246939181722,186.0,Punt
Brooks Barnhizer,SF,SF,8.65,3500,OKC,BKN,away,116.5,5.36,0.7053,10.9,1.8958858753082075,0.7911731940824235,1.0079279195405082,1.0028851360307054,0.98553251730746,60.4,1.0,False,4.8,0.673,1.0173,6.935668775646617,4.85,14.2,2.1,12.1,1.047,23.1,-1.0,punt,4.760800000000001,0.687,4.99,2.02,-0.038,3-and-D Wing,1.9816196501847476,4.057142857142857,0.6,2.0755232069581093,187.0,Punt
Maxi Kleber,PF,C,11.31,2100,LAL,LAC,away,116.0,7.03,0.6113,9.6,0.0,0.6113,0.9978793507075856,0.9906534537834428,1.0054468269524364,60.4,1.0,False,7.35,0.491,0.9991,6.865700609233115,5.489610399999999,15.1,1.4,13.7,1.199,22.8,0.0,punt,5.777749999999999,0.752,5.23,3.52,0.676,Traditional Big,3.2693812424919595,7.19047619047619,0.6666666666666666,3.921094947984231,124.0,Punt
Jamir Watkins,SG,SG,8.05,4300,WAS,IND,away,116.0,13.82,0.7593,12.7,1.7614936954413187,0.8330205916585839,0.9861703728742928,1.038664485375696,1.034947937331775,56.2,0.95,True,10.59,0.281,0.9781,6.60547750858604,4.887568,13.9,1.7,12.2,1.104,43.7,0.0,value,12.0635,0.746,3.12,1.48,-0.635,3-and-D Wing,1.5361575601362885,3.232558139534884,0.3953488372093023,1.6964005793985955,204.0,Punt
Miles Kelly,PG,SG,9.0,3500,DAL,MIN,home,112.5,6.37,0.7494,15.2,4.0319656897784135,0.888550563259471,1.0021206492924144,0.9965619324365,0.9814931689931692,25.0,0.85,True,6.2,0.396,0.9896,6.593482446576223,4.88,13.9,1.7,12.2,1.108,16.5,-1.0,punt,5.38,0.739,4.67,1.89,-0.1,Combo Guard,1.8838521275932065,3.9714285714285715,0.4857142857142857,2.087576443835365,190.0,Punt
Kevon Looney,C,C,7.52,3600,NO,MIL,away,114.0,13.36,0.9612,10.6,0.0,0.9612,1.0535780459189796,1.0058077540354022,1.0101001889975003,37.5,0.85,True,5.31,0.522,1.0022,6.590996347586483,5.49,14.8,1.1,13.7,1.245,26.4,4.1,punt,6.7,0.815,4.77,1.87,-0.11,Traditional Big,1.830832318774023,4.111111111111112,0.3055555555555556,2.2802787923370884,191.0,Punt
Kobe Sanders,SF/SG,SG,9.0,3000,LAC,LAL,home,109.5,13.37,0.6336,15.9,1.6902702702702703,0.680748972972973,1.0473806170088569,1.0368770383148918,0.9681967539579808,95.8,1.0,False,8.01,0.621,1.0121,6.520011188555711,6.513593999999999,16.3,0.0,16.3,1.5,29.9,-2.8,punt,7.94,1.001,4.49,2.12,0.01,Combo Guard,2.1733370628519038,5.433333333333334,0.0,3.2599962704814303,176.0,Punt
Tristan Enaruna,SF,,8.57,3500,CLE,CHA,away,117.0,4.61,0.7948,18.8,1.60610393511565,0.8423304247521778,1.0131931112977746,1.01576,1.0074321503131525,8.3,0.85,True,2.0,0.541,1.0041,6.387903454437859,3.3180120000000004,11.4,3.1,8.3,0.785,7.1,3.2,punt,1.76,0.594,3.78,1.53,-0.271,3-and-D Wing,1.825115272696531,3.257142857142857,0.8857142857142858,1.4320275844463262,192.0,Punt
Pete Nance,PF,PF,7.52,3700,MIL,NO,home,109.5,9.4,0.8785,15.2,3.3324465558194776,1.0133215795724464,0.9684667370209344,1.0158806240219624,0.9425316455696204,47.9,0.9,True,9.0,0.311,0.9811,6.239420332855337,8.28,18.7,0.0,18.7,1.997,27.6,-1.0,punt,9.39,0.807,7.25,2.77,0.319,3-and-D Wing,1.6863298196906316,5.0540540540540535,0.0,3.367724234363422,200.0,Punt
Pat Connaughton,SG,SG,7.83,3500,CHA,CLE,home,111.5,5.98,0.8543,14.6,0.0,0.8543,1.013829627125707,0.9866116804546364,1.020728437847381,45.8,0.9,True,4.71,0.607,1.0107,6.212385384589998,5.21,14.0,1.0,13.0,1.254,19.9,0.0,punt,6.106499999999999,0.827,4.45,1.8,-0.143,Combo Guard,1.7749672527399996,4.0,0.2857142857142857,2.2250327472600007,193.0,Punt
Cam Christie,SG,SG,7.68,2400,LAC,LAL,home,109.5,7.02,0.702,16.7,1.7753153153153154,0.7542389189189188,1.0473806170088569,1.0368770383148918,0.9681967539579808,79.2,1.0,False,6.86,0.62,1.012,6.163765146932223,6.165382999999999,15.4,0.0,15.4,1.498,26.9,0.0,punt,6.51,1.001,4.25,2.5,0.19,Combo Guard,2.5682354778884267,6.416666666666667,0.0,3.8484311887782408,157.0,Punt
Caleb Love,SG/PG,PG,6.44,4200,POR,DEN,away,121.0,19.05,0.8581,22.9,2.9488198236035275,0.9354479302813944,0.9803800865104084,0.9409926647172911,1.0982171799027551,93.8,1.0,False,8.98,0.542,1.0042,6.129071043578528,4.8596184,13.4,1.3,12.1,1.186,43.9,-1.0,value,11.653,0.746,3.3,1.61,-0.603,Playmaker,1.459302629423459,3.1904761904761902,0.30952380952380953,1.7311735610527315,211.0,Punt
Blake Wesley,PG,PG,7.0,3600,POR,DEN,away,121.0,14.48,0.9342,18.1,2.33072658546829,1.0184074775304497,0.9803800865104084,0.9409926647172911,1.0982171799027551,27.1,0.85,True,5.47,0.459,0.9959,6.113968967754484,5.303155,14.1,0.8,13.3,1.306,24.9,0.0,punt,7.213249999999999,0.816,4.77,1.87,-0.11,Playmaker,1.6983247132651345,3.9166666666666665,0.22222222222222224,2.218341953401532,197.0,Punt
Tyrese Proctor,PG,PG,6.87,3600,CLE,CHA,away,117.0,8.67,0.8337,21.4,1.8282246920997287,0.8835567125262841,1.0131931112977746,0.950236672762307,1.0074321503131525,83.3,1.0,False,6.38,0.675,1.0175,5.990532210288014,6.1894085,15.3,0.0,15.3,1.554,29.7,0.0,punt,6.6968000000000005,0.976,4.6,1.81,-0.138,Playmaker,1.6640367250800037,4.25,0.0,2.5859632749199966,201.0,Punt
Keshad Johnson,SF,SF,7.83,3500,MIA,ATL,away,124.0,6.33,0.8329,18.7,0.0,0.8329,0.9767463093887094,0.945857884166404,1.1124512804154747,43.8,0.9,True,7.51,0.397,0.9897,5.970206751547043,6.0109152,15.0,0.0,15.0,1.512,36.7,-0.6,punt,8.19,0.948,4.61,1.86,-0.114,3-and-D Wing,1.7057733575848695,4.285714285714286,0.0,2.5799409281294166,196.0,Punt
Jake LaRavia,PF/SF,SF,7.68,5700,LAL,LAC,away,116.0,21.35,0.7937,15.1,0.0,0.7937,0.9978793507075856,0.9485668999037496,1.0054468269524364,112.5,1.0,False,7.46,0.744,1.0244,5.942815942437203,3.952736,11.9,2.0,9.9,1.002,50.1,1.4,mid,10.457249999999998,0.647,2.51,1.09,-0.705,3-and-D Wing,1.0425992881468777,2.087719298245614,0.3508771929824561,1.0451200100987363,225.0,Mid
Jordan Hawkins,SG,SG,9.0,3500,NO,MIL,away,114.0,8.14,0.5899,17.0,0.0,0.5899,1.0535780459189796,1.0324670383148915,1.0101001889975003,75.0,1.0,False,6.06,0.656,1.0156,5.924489828316872,5.932009999999999,14.8,0.0,14.8,1.498,22.4,-1.8,punt,6.42,1.001,4.1,1.66,-0.21,Combo Guard,1.6927113795191064,4.228571428571429,0.0,2.535860049052322,198.0,Punt
Kenrich Williams,PF,PF,5.73,4000,OKC,BKN,away,116.5,14.9,0.9255,17.6,3.0612469179288486,1.038183455442057,1.0079279195405082,1.0005140630377507,0.98553251730746,75.0,1.0,False,8.21,0.503,1.0003,5.914017773039888,8.53,18.7,0.0,18.7,2.162,38.8,1.2,value,9.3896,0.701,5.95,3.04,-0.25,Stretch 4,1.478504443259972,4.675,0.0,3.196495556740028,209.0,Punt
Andre Jackson,SG,SF,8.38,3500,MIL,NO,home,109.5,4.53,0.6969,15.4,3.376294536817102,0.8038518028503562,0.9684667370209344,1.0132518271459192,0.9425316455696204,54.2,0.95,True,,0.485,0.9985,5.910030585184112,5.99,14.9,0.0,14.9,1.521,,,punt,15.0,1.001,4.23,1.71,-0.186,3-and-D Wing,1.6885801671954606,4.257142857142857,0.0,2.5685626899473966,199.0,Punt
Kadary Richmond,PG,,5.6,3700,WAS,IND,away,116.0,20.7,1.15,11.9,1.6505334626576136,1.2616537342386032,0.9861703728742928,0.99252,1.034947937331775,4.2,0.85,True,10.0,0.1,0.96,5.840204901751349,5.134,13.5,0.7,12.8,1.312,14.9,14.9,punt,17.25,1.001,3.53,1.35,-0.357,3-and-D Wing,1.5784337572300944,3.6486486486486487,0.18918918918918917,2.070214891418554,202.0,Punt
Keon Ellis,SG/SF,PG,7.68,3900,CLE,CHA,away,117.0,12.95,0.7235,13.5,1.1533193151096424,0.7667665605286873,1.0131931112977746,0.9417666727623072,1.0074321503131525,100.0,1.0,False,8.14,0.633,1.0133,5.736061243857491,6.108093200000001,14.9,0.0,14.9,1.598,36.2,-1.0,punt,8.588799999999999,1.001,4.44,1.61,-0.233,Combo Guard,1.4707849343224335,3.8205128205128207,0.0,2.3497278861903874,210.0,Punt
Gary Trent,SF,SF,9.0,3600,MIL,NO,home,109.5,13.37,0.5665,15.6,3.420142517814727,0.6534395843230404,0.9684667370209344,1.0132518271459192,0.9425316455696204,97.9,1.0,False,7.56,0.664,1.0164,5.528542477872472,4.97,13.0,0.6,12.4,1.351,31.9,0.0,punt,7.42,1.001,3.51,1.38,-0.343,3-and-D Wing,1.5357062438534643,3.611111111111111,0.16666666666666666,2.0754048672576464,205.0,Punt
Drake Powell,SG/SF,PG,10.28,3700,BKN,OKC,home,99.0,11.49,0.6047,15.0,0.0,0.6047,1.0257305829333614,0.9321253797324284,0.9139712164756272,89.6,1.0,False,6.86,0.672,1.0172,5.52560188450636,5.773510600000001,14.2,0.0,14.2,1.57,25.4,-1.0,punt,8.049999999999999,1.001,4.22,1.61,-0.233,Combo Guard,1.4934059147314485,3.8378378378378373,0.0,2.344431923106389,206.0,Punt
Joe Ingles,SG,SF,7.68,3500,MIN,DAL,away,127.0,2.98,0.745,8.8,0.0,0.745,1.0030064809359482,0.9881387536827158,1.1224409340533406,39.6,0.85,True,1.95,0.698,1.0198,5.517426977295449,3.8,11.2,1.7,9.5,1.03,12.5,-1.0,punt,3.55,0.678,3.97,1.6,-0.238,3-and-D Wing,1.5764077077986998,3.1999999999999997,0.4857142857142857,1.6235922922013,203.0,Punt
Branden Carlson,C,C,4.66,3700,OKC,BKN,away,116.5,10.62,0.9655,17.4,3.0264600211342025,1.0830536209933077,1.0079279195405082,1.0640348521039025,0.98553251730746,70.8,1.0,False,7.27,0.549,1.0049,5.360619829189714,5.542377,13.7,0.0,13.7,1.556,36.2,0.0,punt,7.726399999999999,1.001,3.79,1.45,-0.31,Traditional Big,1.448816170051274,3.702702702702702,0.0,2.2538865326514284,212.0,Punt
Nikola Jovic,PF,PF,5.4,3700,MIA,ATL,away,124.0,16.85,0.9413,21.2,0.0,0.9413,0.9767463093887094,0.9493891038506416,1.1124512804154747,91.7,1.0,False,,0.673,1.0173,5.33430550873702,6.1859904,14.6,0.0,14.6,1.737,,,punt,15.0,1.001,4.49,1.72,-0.181,3-and-D Wing,1.441704191550546,3.9459459459459456,0.0,2.5042417543954,213.0,Punt
Marcus Smart,SG/SF,SG,6.68,6300,LAL,LAC,away,116.0,21.25,0.7482,16.2,0.0,0.7482,0.9978793507075856,1.0138519407166404,1.0054468269524364,91.7,1.0,False,5.21,0.801,1.0301,5.237032077297455,4.04,11.3,1.2,10.1,1.158,43.3,7.6,mid,8.6523,0.775,2.1,0.83,-0.775,Combo Guard,0.8312749329043579,1.7936507936507937,0.19047619047619047,0.9623758607464359,230.0,High
DaRon Holmes,C/PF,C,7.52,3500,DEN,POR,home,119.5,7.92,0.6769,12.8,2.202380718150516,0.7584276606000984,0.9684667370209344,1.095970047888216,1.0273044661074586,31.2,0.85,True,,0.37,0.987,5.217358186208524,5.529108,13.5,0.0,13.5,1.588,,,punt,14.325,1.001,3.73,1.51,-0.281,Stretch 5,1.4906737674881498,3.857142857142857,0.0,2.366469089654707,207.0,Punt
Alondes Williams,SG,,6.87,3600,WAS,IND,away,116.0,21.5,0.7679,10.2,1.4147429679922403,0.8424555674102813,0.9861703728742928,0.99252,1.034947937331775,2.1,0.85,True,,0.225,0.9725,4.846430606824426,4.26122,11.2,0.6,10.6,1.311,,,punt,17.25,1.001,2.93,1.15,-0.452,3-and-D Wing,1.3462307241178961,3.1111111111111107,0.16666666666666666,1.7648803869932148,215.0,Punt
Dwight Powell,C,C,5.16,3600,DAL,MIN,home,112.5,10.62,0.7867,8.3,2.2016654753395284,0.932776525375268,1.0021206492924144,1.0108009576296075,0.9814931689931692,83.3,1.0,False,10.16,0.416,0.9916,4.745005987768318,4.94,12.2,0.0,12.2,1.571,39.5,0.0,punt,10.21,1.001,3.49,1.37,-0.348,Traditional Big,1.3180572188245328,3.3888888888888884,0.0,2.070831670064356,216.0,Punt
Larry Nance,C/PF,PF,5.4,3600,CLE,CHA,away,117.0,10.04,0.7844,13.6,1.1618624211474915,0.8313084866326224,1.0131931112977746,1.071870372040099,1.0074321503131525,54.2,0.95,True,5.29,0.607,1.0107,4.715764907813438,4.716168,11.8,0.0,11.8,1.502,21.6,-1.0,punt,5.6144,0.991,3.22,1.27,-0.395,3-and-D Wing,1.3099346966148437,3.2777777777777777,0.0,1.9678430811629342,217.0,Punt
Bogdan Bogdanovic,SG/SF,SG,6.87,1800,LAC,LAL,home,109.5,15.36,0.7014,18.1,1.9241441441441445,0.7535942702702703,1.0473806170088569,1.0368770383148918,0.9681967539579808,35.4,0.85,True,,0.391,0.9891,4.576662259423621,4.567709,11.4,0.0,11.4,1.491,,,punt,15.0,1.001,3.15,2.48,0.181,Combo Guard,2.542590144124234,6.333333333333333,0.0,3.7907431892090995,160.0,Punt
Joan Beringer,C,C,3.8,3600,MIN,DAL,away,127.0,7.05,1.0522,16.2,0.0,1.0522,1.0030064809359482,1.06283105581567,1.1224409340533406,56.2,0.95,True,6.58,0.525,1.0025,4.556394850388486,3.87261,10.4,0.7,9.7,1.283,29.1,0.0,punt,7.43,1.001,2.67,1.05,-0.5,Traditional Big,1.265665236219024,2.888888888888889,0.19444444444444442,1.6232236526698651,219.0,Punt
Gary Harris,SG,SG,7.83,3500,MIL,NO,home,109.5,7.83,0.5363,7.5,1.6442992874109263,0.6186048527315915,0.9684667370209344,1.0025971033803929,0.9425316455696204,79.2,1.0,False,7.28,0.59,1.009,4.472736834349972,4.51,11.2,0.0,11.2,1.504,19.2,0.0,punt,5.26,1.001,3.19,1.29,-0.386,Combo Guard,1.2779248098142777,3.1999999999999997,0.0,1.9220751901857223,218.0,Punt
Myron Gardner,SF,SF,3.96,3700,MIA,ATL,away,124.0,11.2,1.1429,15.6,0.0,1.1429,0.9767463093887094,0.945857884166404,1.1124512804154747,54.2,0.95,True,7.95,0.417,0.9917,4.382238444985618,8.6467696,17.4,0.0,17.4,2.971,31.4,0.0,punt,10.44,0.891,7.05,2.69,0.281,3-and-D Wing,1.1843887689150319,4.702702702702702,0.0,3.5183139337876703,221.0,Punt
Keaton Wallace,PG,PG,4.24,3500,ATL,MIA,home,120.5,9.54,0.8518,15.3,0.8316577540106952,0.8842107354513998,1.032279972832943,1.0654602584693778,1.0290411724213613,83.3,1.0,False,7.47,0.597,1.0097,4.284316088292543,4.389036,10.9,0.0,10.9,1.544,28.9,-0.8,punt,7.83,1.001,3.0,1.21,-0.424,Playmaker,1.2240903109407264,3.1142857142857143,0.0,1.890195403344988,220.0,Punt
Gabe Vincent,SG/PG,PG,6.87,3600,ATL,MIA,home,120.5,9.28,0.4808,11.5,0.6251022334067317,0.4990942963195974,1.032279972832943,1.0852002584693778,1.0290411724213613,62.5,1.0,False,4.42,0.711,1.0211,4.035968441398913,4.11306,10.2,0.0,10.2,1.527,20.7,-1.0,punt,5.76,1.001,2.77,1.09,-0.481,Combo Guard,1.1211023448330315,2.833333333333333,0.0,1.7122309885003015,223.0,Punt
Drew Timme,C,C,5.4,1800,LAL,LAC,away,116.0,6.86,0.8265,15.9,0.0,0.8265,0.9978793507075856,0.9906534537834428,1.0054468269524364,37.5,0.85,True,7.95,0.334,0.9834,3.7080420376869534,3.9394866,9.6,0.0,9.6,1.589,33.4,0.0,punt,7.888299999999999,1.001,2.82,2.22,0.057,Traditional Big,2.0600233542705295,5.333333333333333,0.0,3.2733099790628035,184.0,Punt
Tyson Etienne,PG,PG,12.11,3500,BKN,OKC,home,99.0,1.55,0.3605,20.5,0.0,0.3605,1.0257305829333614,0.9953353797324284,0.9139712164756272,16.7,0.85,True,2.71,0.584,1.0084,3.4916961159599937,3.16,8.2,0.3,7.899999999999999,1.348,5.0,0.0,punt,2.208,0.895,2.5,1.01,-0.519,Playmaker,0.9976274617028553,2.3428571428571425,0.08571428571428572,1.3452296811542872,226.0,Punt
Chaney Johnson,SF,,4.45,3500,BKN,OKC,home,99.0,0.0,1.0,20.0,0.0,1.0,1.0257305829333614,0.95164,0.9139712164756272,0.0,0.85,True,,0.214,0.9714,3.278049803055925,3.16,8.0,0.1,7.9,1.44,,,punt,17.25,1.078,2.07,0.84,-0.6,3-and-D Wing,0.9365856580159786,2.2857142857142856,0.028571428571428574,1.3491286276983072,227.0,Punt
Luke Kennard,SG/PG,SG,4.16,4500,LAL,LAC,away,116.0,15.59,0.7495,12.8,0.0,0.7495,0.9978793507075856,1.0138519407166404,1.0054468269524364,104.2,1.0,False,5.65,0.832,1.0332,3.276883833639819,3.6,8.7,0.0,8.7,1.655,31.8,1.2,value,7.34395,1.104,1.59,0.72,-0.822,Combo Guard,0.7281964074755154,1.9333333333333331,0.0,1.2051369258578177,233.0,Punt
Jalen Wilson,SF/PF,PF,5.73,3600,BKN,OKC,home,99.0,9.12,0.6333,17.0,0.0,0.6333,1.0257305829333614,0.9307325097458684,0.9139712164756272,75.0,1.0,False,6.47,0.627,1.0127,3.206532359287226,3.3308715,8.2,0.0,8.2,1.557,22.6,0.0,punt,7.003499999999999,1.001,2.44,0.96,-0.543,Combo Guard,0.8907034331353405,2.2777777777777777,0.0,1.387074344642437,228.0,Punt
Ochai Agbaji,SG,SG,5.17,3600,BKN,OKC,home,99.0,10.18,0.6443,13.1,0.0,0.6443,1.0257305829333614,0.9957638430008268,0.9139712164756272,91.7,1.0,False,7.86,0.611,1.0111,3.1440899385069123,3.16,7.9,0.0,7.9,1.513,22.1,-1.0,punt,7.969499999999999,1.003,2.23,0.88,-0.581,3-and-D Wing,0.8733583162519201,2.1944444444444446,0.0,1.3210861281925244,229.0,Punt
Terrence Shannon,SF,SF,5.33,3700,MIN,DAL,away,127.0,7.16,0.5594,16.1,0.0,0.5594,1.0030064809359482,0.9881387536827158,1.1224409340533406,45.8,0.9,True,,0.443,0.9943,2.968211120228276,3.16,7.7,0.0,7.7,1.594,,,punt,15.0,1.046,2.14,0.82,-0.61,3-and-D Wing,0.8022192216833178,2.081081081081081,0.0,1.2788618593977632,232.0,Punt
Blake Hinson,SF,,5.4,3600,UTA,MEM,home,117.5,12.7,0.508,13.2,5.111883432271992,0.6457110415542363,1.0232536906112906,0.96984,1.0385815721676477,2.1,0.85,True,10.0,0.1,0.96,2.9325549307904586,3.193496,7.7,0.0,7.7,1.626,12.7,12.7,punt,17.25,1.23,1.82,0.71,-0.662,3-and-D Wing,0.8145985918862385,2.138888888888889,0.0,1.3242902970026504,231.0,Punt
Nikola Topic,PG,,16.98,3800,OKC,BKN,away,116.5,1.7,0.1417,21.7,3.774378302219092,0.1589525614653046,1.0079279195405082,0.95164,0.98553251730746,2.1,0.85,True,,0.225,0.9725,2.109049992539193,3.16,6.8,0.0,6.8,2.224,,,punt,13.2,1.681,1.33,0.49,-0.767,3-and-D Wing,0.5550131559313666,1.7894736842105263,0.0,1.2344605282791599,234.0,Punt
Kobe Bufkin,PG,PG,4.22,1500,LAL,LAC,away,116.0,7.09,0.6008,17.0,0.0,0.6008,0.9978793507075856,1.0048438193360276,1.0054468269524364,12.5,0.85,True,10.32,0.1,0.96,2.0857787711802422,3.16,6.8,0.0,6.8,2.26,17.7,0.0,punt,6.50355,1.456,1.53,1.45,-0.31,Playmaker,1.3905191807868282,4.533333333333333,0.0,3.142814152546505,214.0,Punt
Enrique Freeman,PF,,2.6,3500,MIN,DAL,away,127.0,3.3,0.825,0.0,0.0,0.825,1.0030064809359482,0.9417,1.1224409340533406,4.2,0.85,True,0.0,0.521,1.0021,1.9370333163695423,3.16,6.7,0.0,6.7,2.459,4.2,2.4,punt,1.27,1.806,1.24,0.5,-0.762,3-and-D Wing,0.5534380903912978,1.9142857142857144,0.0,1.3608476238944165,235.0,Punt
Antonio Reeves,SG,SG,3.6,3500,CHA,CLE,home,111.5,4.59,0.5738,12.0,0.0,0.5738,1.013829627125707,0.9866116804546364,1.020728437847381,14.6,0.85,True,6.0,0.359,0.9859,1.7674058280105835,3.16,6.5,0.0,6.5,2.678,13.9,0.0,punt,6.6125,1.765,1.27,0.51,-0.757,Combo Guard,0.5049730937173096,1.8571428571428572,0.0,1.3521697634255474,236.0,Punt
Tosan Evbuomwan,SF,SF,6.34,3500,CHA,CLE,home,111.5,0.48,0.3,5.3,0.0,0.3,1.013829627125707,1.0162096480394485,1.020728437847381,10.4,0.85,True,0.89,0.552,1.0052,1.708993555666736,3.16,6.4,0.0,6.4,2.745,1.2,0.0,punt,0.759,1.859,1.2,0.49,-0.767,3-and-D Wing,0.4882838730476388,1.8285714285714287,0.0,1.3402875555237899,237.0,Punt
Trevor Keels,SG,,2.0,3500,MIA,ATL,away,124.0,0.0,1.0,20.0,0.0,1.0,0.9767463093887094,0.89116,1.1124512804154747,0.0,0.85,True,,0.214,0.9714,1.5990626687880154,3.0735424,6.2,0.0,6.2,2.877,,,punt,15.0,2.065,1.08,0.44,-0.79,3-and-D Wing,0.45687504822514724,1.7714285714285716,0.0,1.3145535232034242,239.0,Punt
Dalton Knecht,SF,SG,2.28,1500,LAL,LAC,away,116.0,7.65,0.6711,17.5,0.0,0.6711,0.9978793507075856,1.0138519407166404,1.0054468269524364,89.6,1.0,False,8.52,0.554,1.0053999999999998,1.5648497585289554,3.16,6.3,0.0,6.3,3.026,28.7,-1.0,punt,7.34395,2.026,1.1,1.04,-0.505,Combo Guard,1.043233172352637,4.2,0.0,3.1567668276473633,224.0,Punt
Adou Thiero,SF,SF,1.16,1500,LAL,LAC,away,116.0,4.27,0.7362,12.4,0.0,0.7362,0.9978793507075856,0.9485668999037496,1.0054468269524364,35.4,0.85,True,5.0,0.534,1.0034,0.6931894340484149,3.0917440000000003,5.3,0.0,5.3,6.646,13.4,0.0,punt,3.82955,4.329,0.52,0.49,-0.767,3-and-D Wing,0.46212628936560995,3.533333333333333,0.0,3.071207043967723,238.0,Punt
Buddy Boeheim,SG,,1.44,3500,OKC,BKN,away,116.5,3.0,0.5,21.7,3.774378302219092,0.5608770693906305,1.0079279195405082,0.95164,0.98553251730746,4.2,0.85,True,2.12,0.521,1.0021,0.6503292483590223,3.16,5.4,0.0,5.4,7.303,3.0,3.0,punt,0.0,5.448,0.41,0.17,-0.919,3-and-D Wing,0.18580835667400636,1.542857142857143,0.0,1.3570487861831366,240.0,Punt
